doc_id,item_id,track,gold,method,n,target_categories,prediction,correct,reasoning_tokens,finish_reason,raw_response
18248,B_129,B,1,Delete,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. Specifically, the summary states that the child vomits during the day and while sleeping, but the source document does not mention any vomiting."
18248,B_130,B,1,Delete,2,Symptom | Age,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states that the child vomits during the day and while sleeping, but the source document does not mention vomiting at all.
- The summary also includes the child's age (14 months), which is not mentioned in the source document."
18248,B_131,B,1,Delete,3,Symptom | Age | Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""বয়স ১৪ মাস"" (age 14 months), but the source document does not mention the child's age.
- The summary states ""দিনের বেলায় মাঝে মাঝে কাশি দেয় এবং বমি করে ফেলে"" (coughs and vomits during the day), but the source document only mentions coughing during the day and vomiting at night after waking up to eat.
- The summary states ""এই সমস্যা ৩ - ৪ মাস ধরে"" (this problem has been going on for 3-4 months), but the source document does not mention the duration of the problem."
18248,B_132,B,1,Substitute,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation: The summary states that the problem has been occurring for 3-4 months, while the source document mentions that the problem has been occurring for about 3-4 days. This is a clear contradiction."
19859,B_133,B,1,Coarsen,1,Temporal,0.0,0.0,0,stop,"ANSWER: 0

The summary accurately reflects the information provided in the source document without adding any unsupported or contradictory details."
19859,B_134,B,1,Delete,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary contains the statement ""নখ বড় হলে কালো হয়,"" which is not supported by the source document. The source document only mentions that the nail is black and growing from the base, but it does not specify that the nail turns black as it grows.
- The summary also includes details about the nail's appearance when cut and the texture when pressure is applied (""নখ কাটলে নখের নিচের আবরণ সাদা ও শক্ত । চাপ দিলে দানা গুড়ার মতো হয় ৷""), which are not mentioned in the source document."
19859,B_135,B,1,Delete,2,Temporal | Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""পুঁজ বা ব্যাথা নেই"" (There is no swelling or pain), but the source document does not mention anything about swelling or pain. This is unsupported information.
- The summary also states ""নখ বড় হলে কালো হয়"" (The nail turns black when it grows), but the source document only mentions that the nail is black and growing from the base, not that it turns black when it grows. This is a slight misinterpretation and is not directly supported by the source document. 

Therefore, the summary contains information that is not supported by the source document."
19859,B_136,B,1,Substitute,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""পুঁজ বা ব্যাথা নেই"" (no pus or pain), but the source document mentions ""ব্যথা আছে"" (there is pain).
- The summary states ""চাপ দিলে দানা গুড়ার মতো হয়"" (it feels like crushed grains when pressed), but the source document only mentions ""চাপ দিলে ব্যথা হয়"" (it hurts when pressed).

These discrepancies indicate that the summary contains information not supported by the source document."
20110,B_137,B,1,Delete,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation: The summary contains the statement ""খাবারের গন্ধ সহ্য হয় না"" (cannot tolerate the smell of food), which is not mentioned in the source document. The source document does not mention anything about the smell of food. Therefore, this information is hallucinated."
20110,B_138,B,1,Delete,2,Symptom | Age,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary includes ""বয়স ২০"" (age 20), which is not mentioned in the source document.
- The summary also includes ""খাবারের গন্ধ সহ্য হয় না"" (cannot tolerate the smell of food), which is not mentioned in the source document. 

These additions are not supported by the source document and thus are hallucinations."
20110,B_139,B,1,Delete,3,Symptom | Age | Health Condition,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary includes ""বয়স ২০"" (age 20) and ""দেড় মাসের প্রেগন্যান্ট"" (1.5 months pregnant), which are not mentioned in the source document. These details are hallucinations as they are not supported by the source document."
20110,B_140,B,1,Substitute,1,Health Condition,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
The summary states that the patient is ""দেড় মাসের প্রেগন্যান্ট"" (1.5 months pregnant), whereas the source document states ""প্রেগনেন্ট পাঁচ মাস"" (5 months pregnant). This is a clear contradiction."
20770,B_141,B,1,Coarsen,1,Temporal,0.0,0.0,0,stop,"ANSWER: 0

The summary does not contain any information that is not supported by or that contradicts the source document. The summary accurately reflects the key points from the source document, including the child's age, the difficulty with defecation, the hardness of the stool, the frequency of constipation, and the use of glycerin suppositories."
20770,B_142,B,1,Delete,1,Age,1.0,1.0,0,stop,"ANSWER: 1

The summary contains the information ""বয়স ২ . ৫"" (age 2.5), which is not mentioned in the source document. This is unsupported information."
20770,B_143,B,1,Delete,2,Age | Medicine,1.0,1.0,0,stop,"ANSWER: 1

Explanation: The summary contains information that is not supported by the source document. Specifically, the summary mentions the use of glycerin suppositories (""তখন গ্লিসারিন সাপোজিটরি দিয়ে চেষ্টা করি""), which is not mentioned in the source document. Additionally, the source document does not mention the child's age, which is stated in the summary."
20770,B_144,B,1,Delete,3,Age | Medicine | Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary introduces new information not present in the source document, such as the child's age (2.5 years) and the use of glycerin suppositories.
- The source document does not mention the child's age or the use of any specific treatment like glycerin suppositories.
- The summary also states that the child sometimes does not have a bowel movement for 4-5 days, which is not mentioned in the source document."
20770,B_145,B,1,Substitute,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation: The summary contains the phrase ""খুবই শক্ত এবং কষা"" (very hard and dry) to describe the child's bowel movements, which contradicts the source document where it states ""খুবই নরম এবং পাতলা পায়খানা হয়"" (very soft and loose)."
21042,B_146,B,1,Delete,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation: The summary contains additional information not present in the source document. Specifically, the summary mentions ""পিঠের পিছনে পাঁজরের উপরে ব্যথা করছে"" (pain in the back and upper chest), which is not mentioned in the source document."
21042,B_147,B,1,Substitute,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation: The summary contains the phrase ""পিঠের পিছনে পাঁজরের উপরে ব্যথা করছে"" (pain in the upper back and chest), whereas the source document mentions ""পিঠের পিছনে পাঁজরের উপরে চুলকানি হচ্ছে"" (itching in the upper back and chest). This is a contradiction between the source document and the summary."
21362,B_148,B,1,Coarsen,1,Temporal,0.0,0.0,0,stop,"ANSWER: 0

The summary accurately reflects the information provided in the source document without adding any unsupported or contradictory details."
21362,B_149,B,1,Delete,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. Specifically, the source document does not mention any pain in the forehead or on the sides of the head, nor does it mention that the pain is worse at night. These details are not present in the original text and thus are hallucinations."
21362,B_150,B,1,Delete,2,Symptom | Temporal,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. Specifically, the source document does not mention any pain in the forehead or sides of the head, nor does it mention any increase in pain at night. These details are not present in the original text and thus are hallucinations."
21362,B_151,B,1,Substitute,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation: The summary contains the statement ""রাতে ব্যাথা করে বেশি"" (The pain is more at night), which is not supported by the source document. The source document mentions that the pain is significant during the day (""দিনে অনেক ব্যাথা থাকে""), but it does not mention anything about the pain being more at night."
21785,B_152,B,1,Coarsen,1,Temporal,0.0,0.0,0,stop,"ANSWER: 0

The summary does not contain any information that is not supported by or that contradicts the source document. It accurately reflects the key points mentioned in the source, such as the age, high blood pressure, continuous medication, increased talking, sleep issues, difficulty understanding new things, and forgetting where items are placed."
21785,B_153,B,1,Delete,1,Temporal,0.0,0.0,0,stop,"ANSWER: 0

The summary does not contain any information that is not supported by or that contradicts the source document. It accurately reflects the key points mentioned in the source, such as the age, high blood pressure, continuous medication, sleep issues, excessive talking, difficulty understanding new things, and forgetting where items are placed."
21785,B_154,B,1,Delete,2,Temporal | Medicine,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""হাই প্রেসার এর জন্য কন্টিনিউ ওষুধ খাইতে হয়"" (She has to take medicine continuously for high blood pressure). This information is not mentioned in the source document.
- The summary also mentions ""কিছুদিন যাবত অতিরিক্ত কথা বলে"" (She has been talking excessively for a few days). The source document indicates that this behavior has been ongoing for a while, not just a few days.
- The summary states ""নতুন কিছু বুঝে না"" (She doesn't understand anything new), which is a slight exaggeration of the source document's statement ""নতুন কোন কথা উনাকে বুজানো জাই না"" (It is difficult to make her understand new things).

These discrepancies indicate that the summary contains information not supported by the source document."
21785,B_155,B,1,Delete,3,Temporal | Medicine | Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states that the person has to take medicine continuously for high blood pressure, but the source document does not mention anything about taking medicine.
- The summary mentions that the person talks excessively for a few days and sleeps only 3-4 hours at night, but the source document does not provide this specific information. It only mentions that the person talks a lot and sometimes talks to themselves.
- The summary states that the person forgets things after putting them down within an hour, which is consistent with the source document, but the other points are not supported by the source document."
21785,B_156,B,1,Substitute,1,Age,1.0,1.0,0,stop,"ANSWER: 1

The summary contains hallucinated information. The source document states the mother's age as 35 years, but the summary states it as 65 years. This is a clear contradiction."
21855,B_157,B,1,Coarsen,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""দুই মাস হলো প্রস্রাবের রাস্তায় জ্বালা পোড়া হয়"" (The burning sensation in the urinary tract has been going on for two months). However, the source document only mentions ""অনেক দিন ধরে"" (for many days), which is not specific to two months. This is an unsupported detail.
- The summary correctly states that the thumb has been infected for 3 weeks and that it causes pain and itching, which is consistent with the source document."
21855,B_158,B,1,Delete,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. Specifically, the source document does not mention anything about ""দুই মাস হলো প্রস্রাবের রাস্তায় জ্বালা পোড়া হয়"" (having a burning sensation in the urinary tract for two months). This information is hallucinated."
21855,B_159,B,1,Delete,2,Temporal | Health Condition,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. The source document asks about the treatment plan (""এখন আমার চিকিৎসা কি হবে?""), while the summary provides specific symptoms and conditions (e.g., ""৩ সপ্তাহ হলো ডান হাতের বুড়ো আঙুলের কোনি পাকা"", ""দুই মাস হলো প্রস্রাবের রাস্তায় জ্বালা পোড়া হয়"") that are not mentioned in the source document."
21855,B_160,B,1,Delete,3,Temporal | Health Condition | Temporal,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. Specifically, the source document does not mention anything about a ""ডান হাতের বুড়ো আঙুলের কোনি পাকা"" (corn on the right thumb) or ""দুই মাস হলো প্রস্রাবের রাস্তায় জ্বালা পোড়া হয়"" (burning sensation in the urinary tract for two months). The source document only mentions current pain and itching, and a history of homeopathic treatment."
21855,B_161,B,1,Substitute,1,Symptom,0.0,0.0,0,stop,"ANSWER: 0

The summary accurately reflects the information provided in the source document without adding any unsupported or contradictory details."
22314,B_162,B,1,Delete,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""এনার্জি বেশি"" (high energy), but the source document mentions ""এলর্জির পরমান খুব বেশি"" (allergy problems are very high). This is a contradiction.
- The summary mentions ""কাশি আছে"" (cough is present), but the source document does not mention any cough. This is unsupported information."
22314,B_163,B,1,Delete,2,Symptom | Age,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""বয়স ৩১"" (age 31), but the source document does not mention the age.
- The summary states ""এনার্জি বেশি"" (high energy), but the source document mentions ""এলর্জির পরমান খুব বেশি"" (allergy symptoms are very high).
- The summary states ""কাশি আছে"" (there is cough), but the source document does not mention cough.

These points in the summary are not supported by the source document."
22314,B_164,B,1,Delete,3,Symptom | Age | Medicine,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""বয়স ৩১"" (age 31), but the source document does not mention the age.
- The summary states ""এনার্জি বেশি"" (high energy), but the source document mentions ""এলর্জির পরমান খুব বেশি"" (allergy symptoms are very high).
- The summary states ""কাশি আছে"" (there is cough), but the source document does not mention cough.
- The summary states ""লমুনা ১০ মাঝে মাঝে খায়"" (occasionally takes lemon 10), but the source document does not mention taking lemon.
- The summary correctly mentions ""হালকা মাথা , কানের ভেতর , গলার রগ , ব্যাথার জন্য নাপা খেলে কমে"" (headache, ear pain, throat pain reduced after taking nap), which is consistent with the source document.

These discrepancies indicate that the summary contains information not supported by the source document."
22314,B_165,B,1,Substitute,1,Health Condition,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""এজমা আছে"" (there is edema), which is not mentioned in the source document.
- The summary states ""এনার্জি বেশি"" (high energy), which contradicts the source document where it mentions ""এলর্জির পরমান খুব বেশি"" (allergy symptoms are very high)."
22486,B_166,B,1,Coarsen,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""রাত থেকে বুকের মাঝে চাপ দিয়ে ব্যাথা হচ্ছে"" (The pain in the middle of the chest has been happening since the night). However, the source document does not specify when the pain started, only that it has been happening ""কিছুক্ষণ ধরে"" (for some time). This is an unsupported detail.
- The summary also asks ""প্রাথমিক চিকিৎসায় ব্যাথা কমবে?"" (Will the pain decrease with initial treatment?), which is a paraphrase of the source document's question but does not introduce any new unsupported information. However, the first point is enough to mark the summary as hallucinated."
22486,B_167,B,1,Delete,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. The source document does not mention any symptoms such as chest pain or any medical treatment. It only mentions the person's age, a plan to change residence, and a thought about tension. The summary introduces new information that is not present in the source document."
22486,B_168,B,1,Delete,2,Symptom | Age,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. The source document does not mention any symptoms such as chest pain or any age, nor does it discuss any initial treatment. The summary introduces these elements without any basis in the source document."
22486,B_169,B,1,Substitute,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The source document states that the pain started ""গতকাল সকাল থেকে"" (yesterday morning), but the summary states ""রাত থেকে"" (since night). This is a contradiction.
- The summary does not mention the plan to change houses or the thought that the pain might be due to tension, but these omissions do not constitute hallucination. However, the contradiction about the time the pain started is sufficient to label the summary as hallucinated."
22981,B_170,B,1,Coarsen,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation: The summary states ""৫ দিন আগে থেকে মাড়িতে ব্যথা"" (pain in the gums for 5 days), but the source document does not specify the exact duration of the pain. It only mentions ""অনেক দিন ধরে"" (for many days). Therefore, the summary contains information that is not supported by the source document."
22981,B_171,B,1,Delete,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. Specifically, the summary mentions ""৫ দিন আগে থেকে মাড়িতে ব্যথা , ফোলা"" (pain and swelling in the jaw for 5 days), which is not mentioned in the source document. The source document only mentions difficulty eating, discomfort, and a request for medicine or advice to reduce pain. There is no mention of jaw pain or swelling or the duration of the symptoms."
22981,B_172,B,1,Delete,2,Temporal | Symptom,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. Specifically, the summary states ""৫ দিন আগে থেকে মাড়িতে ব্যথা, ফোলা"" (pain and swelling in the jaw for the past 5 days), but the source document does not mention the duration of the symptoms. The source document only describes the current symptoms and the actions taken to address them."
22981,B_173,B,1,Delete,3,Temporal | Symptom | Age,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. The source document does not mention the patient's age, the duration of the problem (5 days), or that there is swelling (ফোলা) or pain in the cheek (মাড়িতে ব্যথা). The source document only mentions that the person is unable to eat, has tried gargling with salt water and lemon juice, and is requesting medicine or advice to alleviate the issue."
22981,B_174,B,1,Substitute,1,Age,1.0,1.0,0,stop,"ANSWER: 1

The summary contains hallucinated information. The source document states the person's age as 55, while the summary incorrectly states the age as 22."
23240,B_175,B,1,Coarsen,1,Temporal,0.0,0.0,0,stop,"ANSWER: 0

The summary does not contain any information that is not supported by or contradicts the source document. The source document mentions that the husband has not been able to have a bowel movement for 4/5 days and that even when it does happen, it is not clear. The summary accurately reflects this information."
23240,B_176,B,1,Delete,1,Symptom,0.0,0.0,0,stop,"ANSWER: 0

The summary accurately reflects the information provided in the source document. It states that the husband has not been to the bathroom for 4/5 days, which is consistent with the source document. There is no hallucinated information in the summary."
23240,B_177,B,1,Substitute,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

The summary states that the husband has not been able to clear his bowels for 4-5 days, while the source document mentions that the issue has been ongoing for about 2-3 weeks. This is a clear discrepancy, indicating that the summary contains information not supported by the source document."
23712,B_178,B,1,Coarsen,1,Temporal,0.0,0.0,0,stop,"ANSWER: 0

The summary does not contain any information that is not supported by or contradicts the source document. It accurately reflects the key points from the source, including the ultrasound results, the baby's movements, and the mother's observations and concerns."
23712,B_179,B,1,Delete,1,Temporal,0.0,0.0,0,stop,"ANSWER: 0

The summary does not contain any information that is not supported by or contradicts the source document. The summary accurately reflects the key points from the source, including the ultrasound results, the baby's movements, and the mother's observations and concerns. The only detail not explicitly mentioned in the source is the pregnancy duration (""৩২সপ্তাহ চলছে""), but this does not contradict any information provided and can be considered a reasonable inference based on the context. Therefore, the summary is not hallucinated."
23712,B_180,B,1,Delete,2,Temporal | Test Result,0.0,0.0,0,stop,"ANSWER: 0

The summary does not contain any information that is not supported by or that contradicts the source document. It accurately reflects the details provided in the source, including the ultrasound date, the baby's movements, and the mother's observations about the changes in movement. The only additional information in the summary is the mention of the pregnancy being at 32 weeks, which is not explicitly stated in the source document but does not contradict it. Therefore, the summary is not hallucinated."
23712,B_181,B,1,Delete,3,Temporal | Test Result | Symptom,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. Specifically, the summary states that the baby's movements were much less on the 21st and 22nd, whereas the source document mentions the 23rd and 24th. This discrepancy indicates that the summary has introduced information that is not supported by the source document."
23712,B_182,B,1,Substitute,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

The summary contains a contradiction regarding the baby's movements on 21 and 22 of the month. The source document states that the baby's movements were ""অনেক বেশি ছিলো"" (very frequent) on 21 and 22, but the summary incorrectly states that the movements were ""অনেক কম ছিলো"" (very less) on those dates."
24011,B_183,B,1,Delete,1,Age,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""বয়স ৪৪"" (age 44), but the source document does not mention the patient's age.
- The summary states ""কম ঘুম হবে এবং কিডনির ক্ষতি করবে না এমন ওষুধ দেন"" (give a medicine that will reduce sleep and not damage the kidneys), but the source document does not mention a request for a medicine that will reduce sleep. It only mentions that the current medication causes drowsiness and affects work.
- The summary states ""ট্র্রাবলেট ইবাট্রল ১০ খাই"" (I take Trablate Ibator 10), but the source document mentions that the patient takes Trablate Ibator 10, not that they are currently taking it. The source document also mentions concerns about kidney damage from this medication, which is not reflected in the summary."
24011,B_184,B,1,Delete,2,Age | Health Condition,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""বয়স ৪৪"" (age 44), but the source document does not mention the patient's age.
- The summary states ""কম ঘুম হবে এবং কিডনির ক্ষতি করবে না এমন ওষুধ দেন"" (give a medicine that will reduce sleep and not damage the kidneys), but the source document only mentions the patient's concern about kidney damage, not a request for a specific type of medicine.
- The summary states ""ট্র্রাবলেট ইবাট্রল ১০ খাই"" (I take Trabulet Ibator 10), but the source document mentions that the patient takes Trabulet Ibator 10, not that they are currently taking it as a recommendation."
24011,B_185,B,1,Substitute,1,Medicine,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
1. The summary states ""কম ঘুম হবে এবং কিডনির ক্ষতি করবে না এমন ওষুধ দেন"" (Give a medicine that will reduce sleep and not damage the kidneys). This is not supported by the source document. The source document mentions concerns about drowsiness and potential kidney damage but does not request a specific type of medicine that addresses these issues.
2. The summary mentions ""ট্র্রাবলেট ইবাট্রল ১০ খাই"" (I take Troubulet Ibratrol 10). The source document mentions ""ট্র্রাবলেট মন্টিলুকাস্ট ১০"" (Troubulet Montelukast 10). This is a discrepancy in the medication name."
24392,B_186,B,1,Delete,1,Health Condition,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""৩৯ সপ্তাহ প্রেগনেন্সির"" (39 weeks pregnant), but the source document does not mention the specific week of pregnancy.
- The summary states ""বিষয়টা জানতে চাচ্ছি"" (I want to know about this) is not directly mentioned in the source document. The source document mentions that the person is asking about the topic, but it is not explicitly stated as a desire to know.
- The summary also omits the information about the vaginal dryness and the infrequent white discharge, which are mentioned in the source document. However, this omission does not constitute hallucination. 

The primary issue is the addition of the 39 weeks of pregnancy, which is not supported by the source document."
24392,B_187,B,1,Delete,2,Health Condition | Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""৩৯ সপ্তাহ প্রেগনেন্সির"" (39 weeks pregnant), but the source document does not mention pregnancy or any specific duration of pregnancy.
- The summary mentions ""ব্যথা হচ্ছে পেলভিকে"" (pelvic pain), but the source document does not mention any pelvic pain.
- The source document only mentions that the vagina is dry and there is very little white discharge, with no other symptoms. It also mentions that the doctor advised diet and exercise, and the person is seeking information about intercourse during this time. 

These discrepancies indicate that the summary contains information not supported by the source document."
24392,B_188,B,1,Substitute,1,Symptom,0.0,0.0,0,stop,"ANSWER: 0

The summary does not contain any information that is not supported by or that contradicts the source document. It accurately reflects the key points mentioned in the source, including the pregnancy duration, vaginal dryness, pelvic pain, and the question about intercourse."
24780,B_189,B,1,Delete,1,Other,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""মুখের পিম্পল নখ দিয়ে ফাটিয়ে এখন বড় হওয়া গেছে"" (The pimple on the face was popped with a nail and has now grown bigger). This information is not supported by the source document. The source document does not mention anything about popping the pimple with a nail.
- The rest of the summary aligns with the source document, but the inclusion of the unsupported detail about popping the pimple with a nail makes the summary hallucinated."
24780,B_190,B,1,Delete,2,Other | Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states that the pimple was ""fattened"" or ""made bigger"" by being popped with a nail, which is not mentioned in the source document.
- The source document does not mention anything about the pimple being popped or manipulated in any way.
- The summary also states that the swelling is still present, but the source document mentions that the person is now fine without any pain, implying that the issue may have resolved or stabilized."
24780,B_191,B,1,Substitute,1,Symptom,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""মুখের পিম্পল নখ দিয়ে ফাটিয়ে এখন বড় হওয়া গেছে"" which contradicts the source document. The source document mentions that the pimple did not get smaller but grew bigger, not that it was made bigger by being popped.
- The summary also states ""ফোলা আছে এখনো"" which contradicts the source document. The source document clearly mentions ""ফোলা ত আর নেই"" indicating that the swelling is no longer present."
25080,B_192,B,1,Coarsen,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The source document mentions ""অনেক দিন ধরে"" (for many days), but the summary specifies ""প্রায় পাঁচ দিন থেকে"" (for about five days). This is a specific detail not supported by the source document.
- The source document states ""হাত নাড়াচাড়া করতে ব্যাথা পাইনা"" (I do not feel pain when moving the hand), but the summary says ""নাড়াচাড়া করতে ব্যথা হয় না"" (I do not feel pain when moving the hand). While this is not a direct contradiction, the summary adds an unnecessary emphasis that is not present in the source document.
- The source document mentions ""মেডিসিন খেয়েছিলাম ২দিন"" (I took medicine for 2 days), but the summary says ""মেডিসিন খেলেও ব্যথা কমেনি"" (even after taking medicine, the pain did not reduce). This is a slight misrepresentation as the source document does not specify the exact duration of the pain reduction or lack thereof after taking the medicine.

These discrepancies indicate that the summary contains information that is not fully supported by the source document."
25080,B_193,B,1,Delete,2,Symptom | Medicine,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. The source document only asks a question about whether the person can take medicine in their current condition. It does not provide any details about the duration of pain, the location of pain, or the effectiveness of medicine, which are all mentioned in the summary."
25080,B_194,B,1,Delete,3,Symptom | Medicine | Temporal,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. The source document does not mention anything about pain in the right knee for almost five days, nor does it mention that the pain occurs when pressure is applied but not when moving. The source document only asks whether the person can take medicine in their current condition."
25080,B_195,B,1,Substitute,1,Temporal,1.0,1.0,0,stop,"ANSWER: 1

Explanation:
- The summary states ""প্রায় পাঁচ দিন থেকে ডান হাতের কনুই তে ব্যথা"" (Pain in the right wrist for about five days), but the source document mentions ""প্রায় ৫ সপ্তাহ থেকে ভিশন ব্যাথা করে"" (Pain for about 5 weeks).
- The summary is accurate in stating ""হাত দিলেই ব্যথা পাই , কিন্তু নাড়াচাড়া করতে ব্যথা হয় না"" (Pain when touching, but not when moving).
- The summary is also accurate in stating ""মেডিসিন খেলেও ব্যথা কমেনি"" (Pain did not reduce even after taking medicine).

However, the duration of the pain is incorrect, which makes the summary contain hallucinated information."
26268,B_196,B,1,Delete,1,Other,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. Specifically, the summary states ""আগামী ২ / ৩ বছর বেবী নিতে চাইনা"" (I don't want to have a baby for the next 2/3 years), which is not mentioned in the source document. The source document only mentions the wife's age, the recent marriage, the current menstrual period, and a question about starting the pill during the period. There is no mention of plans regarding not having a baby for the next 2-3 years."
26268,B_197,B,1,Substitute,1,Age,1.0,1.0,0,stop,"ANSWER: 1

The summary contains hallucinated information. The source document states the wife's age is 45, but the summary incorrectly states the age as 25."
26458,B_198,B,1,Delete,1,Medicine,1.0,1.0,0,stop,"ANSWER: 1

The summary contains information that is not supported by the source document. The source document does not mention how long the wife has been taking the pill, only that she is currently taking it and wants to stop. The summary states that the wife has been taking the pill for a year and a half, which is not supported by the source document."
26458,B_199,B,1,Substitute,1,Medicine,0.0,0.0,0,stop,"ANSWER: 0

The summary does not contain any information that is not supported by or contradicts the source document. It accurately states that the wife has been taking pills since half a month after marriage and now wants to stop."
